Country,Industry Name,Net Margin,EBIT/Sales,EBITDA/Sales,EBITDAR&D/Sales,EBITDASG&A/Sales,Gross Margin,year,Lease Expense/Sales,Number of Firms,After-tax Lease & R&D adj Margin,After-tax Lease Adjusted Margin,After-tax Operating Margin (EBIT(1-t),After-tax Unadjusted Operating Margin,COGS/Sales,Number of firms,Pre-tax Lease & R&D adj Margin,Pre-tax Lease adjusted Margin,Pre-tax Operating Margin,Pre-tax Unadjusted Operating Margin,"Pre-tax, Pre-stock compensation Operating Margin",R&D/Sales,SG&A/ Sales,Stock-Based Compensation/Sales
Emerging Markets,Information Services,0.178183195,,0.226662468,0.235115819,0.378619351,,2016,,53,0.187745954,0.186642084,,0.184190585,,,0.222684206,0.221580335,,0.21866993,,,,
Emerging Markets,Food Wholesalers,0.022044383,,0.040952829,0.040998253,0.121895211,0.141217585,2017,0.007327107,73,0.028533815,0.028531433,,0.028328753,0.858782415,,0.033763478,0.033761096,,0.033521266,0.034070027,4.54E-05,0.080942381,0.000548761
Emerging Markets,Construction Supplies,0.062976808,,0.11938574,0.13061766,0.243912009,0.243190964,2017,0.003659861,535,0.075770494,0.075778078,,0.075603363,0.756809036,,0.089736909,0.089744492,,0.089537576,0.089913105,0.01123192,0.124526269,0.000375529
Emerging Markets,Food Processing,0.044426885,,0.100128814,0.102206178,0.259102335,0.240505041,2017,0.007246334,848,0.059249474,0.05912655,,0.058583066,0.759494959,,0.070429015,0.070306091,,0.069659846,0.070137891,0.002077364,0.158973521,0.000478045
Emerging Markets,Farming/Agriculture,0.042701274,,0.082196093,0.08478401,0.165342076,0.154982794,2017,0.003584258,291,0.052663845,0.052553359,,0.052663937,0.845017206,,0.061395416,0.06128493,,0.061413879,0.061899141,0.002587917,0.083145983,0.000485262
Emerging Markets,Environmental & Waste Services,0.137707123,,0.197551435,0.211295229,0.302167334,0.306199781,2017,0.004588793,116,0.169362212,0.168140891,,0.16736138,0.693800219,,0.198220438,0.196999117,,0.196085817,0.197238581,0.013743794,0.104615899,0.001152764
Emerging Markets,Entertainment,0.062594456,,0.122741749,0.136768218,0.409094139,0.425566759,2017,0.036748269,176,0.058794603,0.057893123,,0.088085691,0.574433241,,0.065484516,0.064583037,,0.098264545,0.108006757,0.014026469,0.28635239,0.009742212
Emerging Markets,Engineering/Construction,0.025749227,,0.056320863,0.065949765,0.113186499,0.12057121,2017,0.004481412,773,0.041549784,0.041016013,,0.040744501,0.87942879,,0.049467935,0.048934165,,0.048610236,0.048728721,0.009628902,0.056865636,0.000118485
Emerging Markets,Electronics (General),0.060034917,,0.08418589,0.112143537,0.152690254,0.15751686,2017,0.001821476,792,0.062971532,0.059408193,,0.059101344,0.84248314,,0.072738476,0.069175138,,0.068817841,0.06970004,0.027957647,0.068504364,0.000882198
Emerging Markets,Electronics (Consumer & Office),0.015284777,,0.041053553,0.058189901,0.197306744,0.196367988,2017,0.004190599,91,0.024121479,0.022845788,,0.021677364,0.803632012,,0.027313181,0.02603749,,0.02470583,0.025070189,0.017136347,0.156253191,0.000364359
Emerging Markets,Electrical Equipment,0.047072371,,0.078491176,0.103359635,0.20052542,0.205883077,2017,0.002669147,573,0.077449606,0.075705276,,0.054359062,0.794116923,,0.090096923,0.088352593,,0.063440282,0.063958121,0.024868459,0.122034244,0.000517839
Emerging Markets,Education,0.180718847,,0.218057482,0.219415772,0.489225595,0.507527798,2017,0.044511737,99,0.182284991,0.182231478,,0.18120351,0.492472202,,0.210273956,0.210220443,,0.209034589,0.215454996,0.00135829,0.271168112,0.006420407
Emerging Markets,Drugs (Pharmaceutical),0.103842636,,0.154565651,0.191061796,0.41756933,0.458513954,2017,0.004157355,605,0.112707454,0.110229869,,0.110206625,0.541486046,,0.134192937,0.131715352,,0.131687577,0.132942255,0.036496144,0.263003679,0.001254678
Emerging Markets,Financial Svcs. (Non-bank & Insurance),0.190793589,,0.085491403,0.088413104,0.25924536,0.666937403,2017,0.011932697,529,0.080426594,0.079338206,,0.077734088,0.333062597,,0.097608732,0.096520344,,0.094568825,0.097541932,0.0029217,0.173753957,0.002973106
Emerging Markets,Utility (Water),0.190976229,,0.323369768,0.324321102,0.453278242,0.42479487,2017,0.00615577,62,0.212002675,0.211962733,,0.212164794,0.57520513,,0.259971344,0.259931402,,0.260179192,0.260542444,0.000951334,0.129908474,0.000363252
Emerging Markets,Real Estate (Development),0.123180148,,0.16060912,0.160869802,0.241947405,0.293713006,2017,0.006324155,669,0.14576353,0.145709207,,0.145414704,0.706286994,,0.182204337,0.182150014,,0.181781858,0.18224016,0.000260682,0.081338285,0.000458302
Emerging Markets,Building Materials,0.064703879,,0.124232907,0.13519691,0.265476872,0.269179468,2017,0.004433836,222,0.079772694,0.0792187,,0.078952783,0.730820532,,0.096401045,0.095847051,,0.095525316,0.096019615,0.010964003,0.141243965,0.000494299
Emerging Markets,Business & Consumer Services,0.052393758,,0.074612481,0.081707389,0.175384873,0.187577266,2017,0.009731524,226,0.062015759,0.061595361,,0.059210922,0.812422734,,0.072623296,0.072202898,,0.069407827,0.070171114,0.007094909,0.100772392,0.000763287
Emerging Markets,Cable TV,0.257286794,,0.137549389,0.14410279,0.430874247,0.379692624,2017,0.008999681,33,0.036907825,0.036671529,,0.035003433,0.620307376,,0.039591423,0.039355127,,0.037564961,0.044445053,0.006553401,0.293324858,0.006880092
Emerging Markets,Chemical (Basic),0.083497517,,0.137487395,0.145730137,0.211453975,0.203097525,2017,0.001852354,608,0.089065923,0.088772804,,0.088478201,0.796902475,,0.107687546,0.107394426,,0.107038026,0.107132221,0.008242742,0.07396658,9.42E-05
Emerging Markets,Chemical (Diversified),0.09326417,,0.195958205,0.199569193,0.336575973,0.38899626,2017,0.005728431,38,0.113377036,0.113306256,,0.115835662,0.61100374,,0.136555445,0.136484665,,0.139531497,0.140277674,0.003610988,0.140617768,0.000746178
Emerging Markets,Chemical (Specialty),0.060640667,,0.123993516,0.1330192,0.233260466,0.241925141,2017,0.002635515,468,0.084320389,0.083909751,,0.083992515,0.758074859,,0.102824,0.102413362,,0.102514377,0.103160625,0.009025684,0.10926695,0.000646248
Emerging Markets,Coal & Related Energy,0.11177722,,0.165520555,0.16744349,0.288909739,0.345729686,2017,0.011037672,103,0.151283678,0.151318187,,0.151148176,0.654270314,,0.184258593,0.184293103,,0.184086042,0.184291185,0.001922935,0.123389184,0.000205142
Emerging Markets,Household Products,0.08225116,,0.11249108,0.120106285,0.416177265,0.497287556,2017,0.004650241,255,0.106725821,0.106414961,,0.105242152,0.502712444,,0.12906522,0.12875436,,0.127335347,0.128329747,0.007615206,0.303686185,0.0009944
Emerging Markets,Drugs (Biotechnology),0.125793746,,0.157402546,0.257018379,0.432808066,0.532662427,2017,0.005353467,178,0.152254217,0.144123958,,0.143265774,0.467337573,,0.162174196,0.154043937,,0.153126684,0.163634427,0.099615833,0.27540552,0.010507744
Emerging Markets,Insurance (General),0.057744118,,0.069048272,0.069048272,0.176184356,0.261293215,2017,0.002742719,142,0.080870188,0.080870188,,0.080380058,0.738706785,,0.093962517,0.093962517,,0.093393038,0.093484713,0,0.107136084,9.17E-05
Emerging Markets,Retail (Automotive),0.02199955,,0.043080033,0.043174209,0.100824894,0.097267356,2017,0.004742538,84,0.031802466,0.031787341,,0.031861353,0.902732644,,0.03845962,0.038444495,,0.038534007,0.038778923,9.42E-05,0.057744861,0.000244916
Emerging Markets,Retail (Distributors),0.008199804,,0.035545661,0.036161945,0.084662123,0.085642593,2017,0.003673596,557,0.022384253,0.022326846,,0.021684727,0.914357407,,0.026419042,0.026361635,,0.025603476,0.025871818,0.000616284,0.049116462,0.000268342
Emerging Markets,Retail (General),0.035886473,,0.073284122,0.073481733,0.271423689,0.277422793,2017,0.027283004,136,0.040035203,0.039963229,,0.045510521,0.722577207,,0.051397476,0.051325502,,0.05844999,0.058764304,0.000197611,0.198139567,0.000314315
Emerging Markets,Retail (Grocery and Food),0.029570717,,0.06003977,0.060134598,0.254016102,0.24859995,2017,0.025134647,63,0.036800545,0.036788559,,0.035123315,0.75140005,,0.044979165,0.044967179,,0.042931729,0.043194284,9.48E-05,0.193976331,0.000262555
Emerging Markets,Retail (Online),0.001983688,,0.05635141,0.061551312,0.34362957,0.350927037,2017,0.007442628,36,0.035721082,0.034719589,,0.033906368,0.649072963,,0.042660207,0.041658714,,0.040682961,0.0447816,0.005199901,0.28727816,0.004098639
Emerging Markets,Retail (Special Lines),0.027652732,,0.051447799,0.053160495,0.272645073,0.270188711,2017,0.054908732,161,0.042663168,0.042600746,,0.034243902,0.729811289,,0.050989228,0.050926806,,0.040936667,0.041494889,0.001712696,0.221197274,0.000558222
Emerging Markets,Rubber& Tires,0.047130037,,0.138620691,0.155446607,0.261862909,0.247283987,2017,0.003214258,75,0.058028593,0.057191231,,0.056952676,0.752716013,,0.070365078,0.069527716,,0.069237703,0.069334623,0.016825916,0.123242219,9.69E-05
Emerging Markets,Transportation (Railroads),0.157996033,,0.241462663,0.242151664,0.270350515,0.285703866,2017,0.02639047,12,0.181566073,0.18151811,,0.181564368,0.714296134,,0.217324215,0.217276252,,0.217331623,0.218022452,0.000689001,0.028887853,0.000690829
Emerging Markets,Transportation,0.068877958,,0.12970878,0.130391119,0.182262942,0.173627816,2017,0.006319824,154,0.087161468,0.087069806,,0.0854447,0.826372184,,0.106632953,0.106541291,,0.10455276,0.10476025,0.000682338,0.052554161,0.000207489
Emerging Markets,Tobacco,0.194074998,,0.280769695,0.283620826,0.424262278,0.460520768,2017,0.004610106,31,0.210856111,0.210383531,,0.209747769,0.539479232,,0.264523215,0.264050635,,0.263252696,0.26657869,0.002851131,0.143492582,0.003325994
Emerging Markets,Telecom. Services,0.078677448,,0.27050394,0.273546517,0.425045966,0.507772338,2017,0.029170173,115,0.104741277,0.104645156,,0.097948858,0.492227662,,0.121902609,0.121806488,,0.114012028,0.114593944,0.003042577,0.154542026,0.000581916
Emerging Markets,Telecom. Equipment,0.026667889,,0.046337062,0.104966937,0.183262867,0.220803471,2017,0.00402424,294,0.037413839,0.036982446,,0.036085626,0.779196529,,0.042171257,0.041739865,,0.040727677,0.041697949,0.058629875,0.136925805,0.000970271
Emerging Markets,Telecom (Wireless),0.076453043,,0.304377865,0.305558222,0.484837403,0.5404219,2017,0.032672402,62,0.116186186,0.116084865,,0.107713357,0.4595781,,0.140142557,0.140041235,,0.129942104,0.130472551,0.001180357,0.180459538,0.000530447
Emerging Markets,Brokerage & Investment Banking,0.211488449,,0.001268831,0.002110201,0.140256363,0.726091889,2017,0.015139418,386,0.004394672,0.004480982,,0.000976794,0.273908111,,0.0051678,0.00525411,,0.001145326,0.004540462,0.00084137,0.138987533,0.003395136
Emerging Markets,Steel,0.04263208,,0.114797927,0.122385609,0.17345353,0.196285422,2017,0.002655135,510,0.076113143,0.07587735,,0.075737977,0.803714578,,0.090097572,0.08986178,,0.08969672,0.090011376,0.007587683,0.058655603,0.000314656
Emerging Markets,Software (Internet),0.166570862,,0.190081964,0.253433608,0.439083875,0.466811036,2017,0.008781814,168,0.196584905,0.183690838,,0.179126976,0.533188964,,0.216551971,0.203657904,,0.198597954,0.220548301,0.063351645,0.249001911,0.021950348
Emerging Markets,Software (Entertainment),0.129180354,,0.143406554,0.256207416,0.567798116,0.681766782,2017,0.025273883,58,0.156826839,0.141786833,,0.138935661,0.318233218,,0.172247647,0.157207641,,0.154046374,0.166585662,0.112800862,0.424391562,0.012539288
Emerging Markets,Shoe,0.061795892,,0.100061545,0.117898698,0.308196528,0.305038785,2017,0.027879918,61,0.066423529,0.066265323,,0.062650902,0.694961215,,0.080208972,0.080050767,,0.075684422,0.076096473,0.017837153,0.208134983,0.00041205
Emerging Markets,Shipbuilding & Marine,0.049223546,,0.120607015,0.120931839,0.188048415,0.170434622,2017,0.028870426,231,0.068687102,0.068600652,,0.074344372,0.829565378,,0.078020882,0.077934433,,0.084459642,0.084734366,0.000324825,0.0674414,0.000274724
Emerging Markets,Semiconductor Equip,0.115370932,,0.132838834,0.170754715,0.230057733,0.266174121,2017,0.004048762,176,0.11932025,0.112923802,,0.112887425,0.733825879,,0.135620598,0.129224151,,0.129182522,0.131463817,0.03791588,0.097218898,0.002281295
Emerging Markets,Semiconductor,0.148627563,,0.262114728,0.347637733,0.327626919,0.350643462,2017,0.003632788,406,0.165783735,0.158756487,,0.158331117,0.649356538,,0.185697661,0.178670413,,0.178191686,0.184774816,0.085523005,0.065512192,0.00658313
Emerging Markets,Software (System & Application),0.102985331,,0.120293318,0.195154586,0.392580988,0.44753225,2017,0.007595103,333,0.119744752,0.113089401,,0.111842829,0.55246775,,0.13295089,0.126295539,,0.124903398,0.13505366,0.074861268,0.27228767,0.010150263
Emerging Markets,Broadcasting,0.116634932,,0.225110658,0.227358014,0.437049665,0.403955859,2017,0.022580554,60,0.118752745,0.119091812,,0.116981064,0.596044141,,0.148077657,0.148416723,,0.14578623,0.146415995,0.002247356,0.211939007,0.000629765
Emerging Markets,Computer Services,0.06251917,,0.085730185,0.094148797,0.157455642,0.181033053,2017,0.007019008,416,0.065828343,0.066236543,,0.065273687,0.818966947,,0.077258762,0.077666962,,0.076537946,0.077602825,0.008418612,0.071725457,0.001064878
Emerging Markets,Beverage (Soft),0.070074108,,0.130095452,0.130452994,0.414948704,0.402998553,2017,0.007281675,37,0.08681569,0.086762176,,0.085629265,0.597001447,,0.102263645,0.102210131,,0.100875506,0.101124095,0.000357541,0.284853252,0.000248589
Emerging Markets,Healthcare Products,0.096352262,,0.129656465,0.176400768,0.39020884,0.421530084,2017,0.006563295,191,0.110569026,0.10731833,,0.106226282,0.578469916,,0.12445549,0.121204795,,0.119971441,0.126350323,0.046744303,0.260552375,0.006378882
Emerging Markets,Green & Renewable Energy,0.234231274,,0.612036185,0.61295648,0.669198939,0.592706405,2017,0.003030226,84,0.380189525,0.380102989,,0.382195351,0.407293595,,0.423918076,0.42383154,,0.426164616,0.426962686,0.000920295,0.057162754,0.00079807
Emerging Markets,Furn/Home Furnishings,0.07374763,,0.083315276,0.09829833,0.287150367,0.293271407,2017,0.004427132,213,0.067948289,0.066745973,,0.070180304,0.706728593,,0.08066851,0.079466193,,0.083555028,0.084671011,0.014983054,0.203835091,0.001115983
Emerging Markets,Healthcare Support Services,0.029990318,,0.047460977,0.049404207,0.126294552,0.13179389,2017,0.005570822,125,0.040834808,0.040761862,,0.039623928,0.86820611,,0.04923096,0.049158015,,0.047785688,0.048298131,0.001943231,0.078833575,0.000512443
Emerging Markets,Insurance (Life),0.062840596,,0.084170684,0.084170684,0.179103674,0.232782536,2017,0.001761577,69,0.09053019,0.09053019,,0.08950138,0.767217464,,0.104252637,0.104252637,,0.103067881,0.103669004,0,0.094932989,0.000601123
Emerging Markets,Heathcare Information and Technology,0.037068873,,0.126459203,0.179649228,0.370580677,0.424671669,2017,0.006834317,76,0.104889286,0.094434059,,0.09199373,0.575328331,,0.11319489,0.102739663,,0.100084703,0.11290724,0.053190025,0.244121475,0.012822537
Emerging Markets,Hospitals/Healthcare Facilities,0.08580037,,0.158793053,0.159046619,0.328215524,0.355119525,2017,0.03264101,98,0.077456707,0.077488588,,0.092511782,0.644880475,,0.094651507,0.094683388,,0.113040245,0.115315402,0.000253566,0.169422471,0.002275158
Emerging Markets,Banks (Regional),0.402320441,,-0.001704474,-0.001704474,0.392133271,0.994252685,2017,0.009267857,82,0.00022681,0.00022681,,-0.001898007,0.005747315,,0.000283564,0.000283564,,-0.00237294,-0.00237294,0,0.393837744,0
Emerging Markets,Bank (Money Center),0.381484816,,0.000127529,0.000127529,0.365734333,0.996660139,2017,0.015515091,457,0.003043299,0.003043299,,0.000111838,0.003339861,,0.003813184,0.003813184,,0.000140131,0.001040822,0,0.365606803,0.000900691
Emerging Markets,Auto Parts,0.054783657,,0.09990733,0.116966767,0.193135964,0.196762355,2017,0.002222072,444,0.058775164,0.057093311,,0.056734755,0.803237645,,0.070962706,0.069280852,,0.068845757,0.069088814,0.017059436,0.093228634,0.000243057
Emerging Markets,Auto & Truck,0.048237626,,0.068297475,0.086211175,0.183938589,0.200545773,2017,0.001334768,80,0.036934245,0.036637825,,0.036695521,0.799454227,,0.042803249,0.042506829,,0.042573767,0.042629465,0.0179137,0.115641114,5.57E-05
Emerging Markets,Apparel,0.038849646,,0.074517847,0.079306261,0.208353439,0.2207173,2017,0.012299564,901,0.049390407,0.048991203,,0.046901486,0.7792827,,0.058669541,0.058270338,,0.05578482,0.05636549,0.004788415,0.133835593,0.000580671
Emerging Markets,Air Transport,0.038213141,,0.163301588,0.163471016,0.244023342,0.201744346,2017,0.058623012,82,0.056696581,0.056702156,,0.064692951,0.798255654,,0.065513163,0.065518738,,0.074752017,0.075015305,0.000169428,0.080721754,0.000263288
Emerging Markets,Homebuilding,-0.149712898,,-0.018899743,-0.017732993,0.164955869,0.224932881,2017,0.005957504,36,-0.018962886,-0.01930983,,-0.019712689,0.775067119,,-0.02253166,-0.022878604,,-0.023355919,-0.022220184,0.00116675,0.183855613,0.001135734
Emerging Markets,Aerospace/Defense,0.048315789,,0.092503111,0.123299517,0.206052108,0.203235797,2017,0.003091786,73,0.056765335,0.058528432,,0.058992071,0.796764203,,0.0653378,0.067100897,,0.067632443,0.068623885,0.030796407,0.113548998,0.000991443
Emerging Markets,Utility (General),-0.259109164,,0.354448445,0.357256781,0.430898151,0.36793649,2017,0.007481032,11,0.169319947,0.169047289,,0.167907393,0.63206351,,0.210870021,0.210597363,,0.209177292,0.209363033,0.002808336,0.076449707,0.00018574
Emerging Markets,Beverage (Alcoholic),0.168840098,,0.244265787,0.247391582,0.484088096,0.536796742,2017,0.004723858,121,0.188746543,0.18873533,,0.186197475,0.463203258,,0.240819338,0.240808124,,0.237570066,0.238688681,0.003125795,0.239822309,0.001118615
Emerging Markets,Information Services,0.171539163,,0.246660389,0.253175368,0.397037428,0.398505723,2017,0.013026004,63,0.168521763,0.167999552,,0.165752962,0.601494277,,0.21320839,0.212686179,,0.209842012,0.213086668,0.006514979,0.150377038,0.003244656
Emerging Markets,Computers/Peripherals,0.06867712,,0.0991921,0.138778764,0.205447531,0.234344472,2017,0.001196783,202,0.08077883,0.078319759,,0.078071084,0.765655528,,0.093282011,0.090822941,,0.090534566,0.091469594,0.039586665,0.106255432,0.000935027
Emerging Markets,Diversified,0.064207086,,0.180623701,0.182219585,0.297789395,0.312046877,2017,0.015031345,239,0.127798238,0.127714673,,0.126504229,0.687953123,,0.150505235,0.15042167,,0.148996015,0.149285786,0.001595884,0.117165694,0.00028977
Emerging Markets,Hotel/Gaming,0.088908536,,0.171474445,0.171783957,0.353568697,0.515836778,2017,0.01990339,414,0.102748419,0.102667532,,0.110028637,0.484163222,,0.118535984,0.118455097,,0.126948147,0.129239267,0.000309513,0.182094252,0.002291121
Emerging Markets,Advertising,0.039991056,,0.084215409,0.090109916,0.278092764,0.266869584,2017,0.01615991,78,0.061327376,0.060090679,,0.054303503,0.733130416,,0.071829991,0.070593294,,0.063794639,0.064975589,0.005894507,0.193877355,0.001180951
Emerging Markets,Retail (Building Supply),0.02979279,,0.069219013,0.069219013,0.295748232,0.316481813,2017,0.027544866,15,0.056293959,0.056293959,,0.056821259,0.683518187,,0.06520968,0.06520968,,0.065820492,0.065948914,0,0.226529219,0.000128421
Emerging Markets,Restaurant/Dining,0.048815939,,0.119130883,0.119516306,0.29892105,0.311216688,2017,0.076269154,114,0.074424667,0.074335835,,0.06408476,0.688783312,,0.088108066,0.088019234,,0.075881188,0.077161059,0.000385424,0.179790167,0.001279871
Emerging Markets,R.E.I.T.,0.865651278,,0.493780063,0.493780063,0.543199176,0.732129486,2017,0.007898644,182,0.614744815,0.614744815,,0.624364262,0.267870514,,0.640765246,0.640765246,,0.650791858,0.671869267,0,0.049419113,0.02107741
Emerging Markets,Publishing & Newspapers,0.10024279,,0.112716395,0.121324036,0.320742003,0.33360357,2017,0.014075819,172,0.077523596,0.077370998,,0.076869713,0.66639643,,0.090561505,0.090408907,,0.089823149,0.090421654,0.008607641,0.208025608,0.000598504
Emerging Markets,Power,0.074293749,,0.256951312,0.25904705,0.328876772,0.265459652,2017,0.004852387,371,0.119216006,0.119207432,,0.120247992,0.734540348,,0.146053827,0.146045253,,0.14732008,0.147552352,0.002095738,0.07192546,0.000232272
